Key,Value,Context
A game by,Desarrollado por,
Anda Huzau,Anda Huzau,
Andrews Magnoni,Andrews Magnoni,
Arto Österman,Arto Österman,
Awesome!,¡Genial!,
Conditions can also be greater than or less than,Las condiciones también pueden ser mayor que o menor que,
Daniel Pellicer García,Daniel Pellicer García,
David Saltares Márquez,David Saltares Márquez,
Have your go at division,Prueba con las divisiones,
Irene Saltares Márquez,Irene Saltares Márquez,
Level %d,Nivel %d,
Level completed!,¡Nivel completado!,
Localisation,Localización,
Meet multiplications!,¡Te presento a las multiplicaciones!,
Order when combining multiplication and addition matters,El orden al combinar multiplicaciones y sumas importa,
Original Soundtrack,Banda Sonora Original,
Paused,Pausa,
Pick a level,Elige un nivel,
Powered by,Gracias a,
Samuel Föger,Samuel Föger,
Sergi Juárez Carceller,Sergi Juárez Carceller,
Sometimes you have to combine operations,Algunas veces tienes que combinar operaciones,
Tap or swipe to move to the star,Toca o desliza para moverte hacia la estrella,
Time,Tiempo,
Use operations to go through condition blocks,Usa operaciones para atravesar condiciones,
We also have less than conditions,También tenemos condiciones menor que,
Well done!,¡Bien hecho!,
Why not try subtractions this time?,¿Por qué no intentas restas ahora?,
You can use blue operations more than once,Puedes utilizar bloques azules más de una vez,
You can use operation blocks,Puedes utilizar operaciones,
You can't go past 99 points,No puedes pasarte de 99 puntos,
You're a star!,¡Eres el mejor!,
